2025-06-19 14:40:26 [http-nio-9991-exec-2] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user 63ff80bc-2251-4803-bfdc-aac03574b0a8: [503] during [GET] to [http://Booking-Service/with-bookings/63ff80bc-2251-4803-bfdc-aac03574b0a8] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 14:40:26 [http-nio-9991-exec-2] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user 75403575-7e91-4d7a-b997-21776bb3205e: [503] during [GET] to [http://Booking-Service/with-bookings/75403575-7e91-4d7a-b997-21776bb3205e] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 14:40:26 [http-nio-9991-exec-2] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user 824585af-9417-4d4c-9c23-922b900052b5: [503] during [GET] to [http://Booking-Service/with-bookings/824585af-9417-4d4c-9c23-922b900052b5] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 14:40:26 [http-nio-9991-exec-2] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user 88cac1b2-555a-48ca-b180-96cd2ed90d96: [503] during [GET] to [http://Booking-Service/with-bookings/88cac1b2-555a-48ca-b180-96cd2ed90d96] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 14:40:26 [http-nio-9991-exec-2] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user 95d45d00-5a5c-4bee-85fd-2ee527e28bfc: [503] during [GET] to [http://Booking-Service/with-bookings/95d45d00-5a5c-4bee-85fd-2ee527e28bfc] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 14:40:26 [http-nio-9991-exec-2] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user 97005629-e7a8-4cec-b492-2776b7e3cf54: [503] during [GET] to [http://Booking-Service/with-bookings/97005629-e7a8-4cec-b492-2776b7e3cf54] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 14:40:26 [http-nio-9991-exec-2] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user c4fbee2e-5909-4c31-a670-2623460d8bf3: [503] during [GET] to [http://Booking-Service/with-bookings/c4fbee2e-5909-4c31-a670-2623460d8bf3] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 14:40:26 [http-nio-9991-exec-2] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user dcb39b39-bc42-4153-b27a-991e15c9b84e: [503] during [GET] to [http://Booking-Service/with-bookings/dcb39b39-bc42-4153-b27a-991e15c9b84e] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 14:40:26 [http-nio-9991-exec-2] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user ee6fd7b9-d94a-4416-8b9f-dc9310989b04: [503] during [GET] to [http://Booking-Service/with-bookings/ee6fd7b9-d94a-4416-8b9f-dc9310989b04] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 14:40:26 [http-nio-9991-exec-2] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user efb88de1-d28b-4b0d-aad7-38efd79b9c6d: [503] during [GET] to [http://Booking-Service/with-bookings/efb88de1-d28b-4b0d-aad7-38efd79b9c6d] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 14:40:26 [http-nio-9991-exec-2] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user fe6354c6-7f14-41aa-9e74-2ead2210084b: [503] during [GET] to [http://Booking-Service/with-bookings/fe6354c6-7f14-41aa-9e74-2ead2210084b] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 14:40:26 [http-nio-9991-exec-2] INFO  c.U.Servicesimpl.UserServiceImpl - EXIT: getAllUsers() - Count: 12
2025-06-19 14:42:05 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
2025-06-19 14:47:05 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
2025-06-19 14:47:12 [http-nio-9991-exec-5] INFO  c.U.Controller.UserController - Fetching all users
2025-06-19 14:47:12 [http-nio-9991-exec-5] INFO  c.U.Servicesimpl.UserServiceImpl - ENTRY: getAllUsers()
2025-06-19 14:47:12 [http-nio-9991-exec-5] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user 4faa9b72-7043-4c08-99d1-ad58f336e6d7: [503] during [GET] to [http://Booking-Service/with-bookings/4faa9b72-7043-4c08-99d1-ad58f336e6d7] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 14:47:12 [http-nio-9991-exec-5] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user 63ff80bc-2251-4803-bfdc-aac03574b0a8: [503] during [GET] to [http://Booking-Service/with-bookings/63ff80bc-2251-4803-bfdc-aac03574b0a8] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 14:47:12 [http-nio-9991-exec-5] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user 75403575-7e91-4d7a-b997-21776bb3205e: [503] during [GET] to [http://Booking-Service/with-bookings/75403575-7e91-4d7a-b997-21776bb3205e] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 14:47:12 [http-nio-9991-exec-5] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user 824585af-9417-4d4c-9c23-922b900052b5: [503] during [GET] to [http://Booking-Service/with-bookings/824585af-9417-4d4c-9c23-922b900052b5] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 14:47:12 [http-nio-9991-exec-5] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user 88cac1b2-555a-48ca-b180-96cd2ed90d96: [503] during [GET] to [http://Booking-Service/with-bookings/88cac1b2-555a-48ca-b180-96cd2ed90d96] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 14:47:12 [http-nio-9991-exec-5] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user 95d45d00-5a5c-4bee-85fd-2ee527e28bfc: [503] during [GET] to [http://Booking-Service/with-bookings/95d45d00-5a5c-4bee-85fd-2ee527e28bfc] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 14:47:12 [http-nio-9991-exec-5] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user 97005629-e7a8-4cec-b492-2776b7e3cf54: [503] during [GET] to [http://Booking-Service/with-bookings/97005629-e7a8-4cec-b492-2776b7e3cf54] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 14:47:12 [http-nio-9991-exec-5] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user c4fbee2e-5909-4c31-a670-2623460d8bf3: [503] during [GET] to [http://Booking-Service/with-bookings/c4fbee2e-5909-4c31-a670-2623460d8bf3] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 14:47:12 [http-nio-9991-exec-5] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user dcb39b39-bc42-4153-b27a-991e15c9b84e: [503] during [GET] to [http://Booking-Service/with-bookings/dcb39b39-bc42-4153-b27a-991e15c9b84e] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 14:47:12 [http-nio-9991-exec-5] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user ee6fd7b9-d94a-4416-8b9f-dc9310989b04: [503] during [GET] to [http://Booking-Service/with-bookings/ee6fd7b9-d94a-4416-8b9f-dc9310989b04] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 14:47:12 [http-nio-9991-exec-5] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user efb88de1-d28b-4b0d-aad7-38efd79b9c6d: [503] during [GET] to [http://Booking-Service/with-bookings/efb88de1-d28b-4b0d-aad7-38efd79b9c6d] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 14:47:12 [http-nio-9991-exec-5] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user fe6354c6-7f14-41aa-9e74-2ead2210084b: [503] during [GET] to [http://Booking-Service/with-bookings/fe6354c6-7f14-41aa-9e74-2ead2210084b] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 14:47:12 [http-nio-9991-exec-5] INFO  c.U.Servicesimpl.UserServiceImpl - EXIT: getAllUsers() - Count: 12
2025-06-19 14:48:43 [Thread-1] INFO  c.netflix.discovery.DiscoveryClient - Saw local status change event StatusChangeEvent [timestamp=1750324723787, current=DOWN, previous=UP]
2025-06-19 14:48:43 [DiscoveryClient-InstanceInfoReplicator-0] INFO  c.netflix.discovery.DiscoveryClient - DiscoveryClient_USER-SERVICE/GNWFN13.ap.corp.arrow.com:user-service:9991: registering service...
2025-06-19 14:48:43 [DiscoveryClient-InstanceInfoReplicator-0] INFO  c.netflix.discovery.DiscoveryClient - DiscoveryClient_USER-SERVICE/GNWFN13.ap.corp.arrow.com:user-service:9991 - registration status: 204
2025-06-19 14:48:43 [Thread-1] INFO  o.a.coyote.http11.Http11NioProtocol - Pausing ProtocolHandler ["http-nio-9991"]
2025-06-19 14:48:43 [Thread-1] INFO  o.a.catalina.core.StandardService - Stopping service [Tomcat]
2025-06-19 14:48:43 [Thread-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Destroying Spring FrameworkServlet 'dispatcherServlet'
2025-06-19 14:48:43 [Thread-1] WARN  o.a.c.loader.WebappClassLoaderBase - The web application [ROOT] appears to have started a thread named [boundedElastic-evictor-1] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
 java.base/jdk.internal.misc.Unsafe.park(Native Method)
 java.base/java.util.concurrent.locks.LockSupport.parkNanos(LockSupport.java:269)
 java.base/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:1763)
 java.base/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:1182)
 java.base/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:899)
 java.base/java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1070)
 java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1130)
 java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
 java.base/java.lang.Thread.run(Thread.java:1583)
2025-06-19 14:48:43 [Thread-1] WARN  o.a.c.loader.WebappClassLoaderBase - The web application [ROOT] appears to have started a thread named [pool-10-thread-1] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
 java.base/jdk.internal.misc.Unsafe.park(Native Method)
 java.base/java.util.concurrent.locks.LockSupport.park(LockSupport.java:371)
 java.base/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode.block(AbstractQueuedSynchronizer.java:519)
 java.base/java.util.concurrent.ForkJoinPool.unmanagedBlock(ForkJoinPool.java:3780)
 java.base/java.util.concurrent.ForkJoinPool.managedBlock(ForkJoinPool.java:3725)
 java.base/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await(AbstractQueuedSynchronizer.java:1712)
 java.base/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:1170)
 java.base/java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:899)
 java.base/java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1070)
 java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1130)
 java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
 java.base/java.lang.Thread.run(Thread.java:1583)
2025-06-19 14:48:43 [Thread-1] INFO  o.a.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-9991"]
2025-06-19 14:48:43 [Thread-1] INFO  o.a.coyote.http11.Http11NioProtocol - Destroying ProtocolHandler ["http-nio-9991"]
2025-06-19 14:48:43 [Thread-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-06-19 14:48:43 [Thread-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-06-19 14:48:43 [Thread-1] INFO  c.netflix.discovery.DiscoveryClient - Shutting down DiscoveryClient ...
2025-06-19 14:48:46 [Thread-1] INFO  c.netflix.discovery.DiscoveryClient - Unregistering ...
2025-06-19 14:48:46 [Thread-1] INFO  c.netflix.discovery.DiscoveryClient - DiscoveryClient_USER-SERVICE/GNWFN13.ap.corp.arrow.com:user-service:9991 - deregister  status: 200
2025-06-19 14:48:46 [Thread-1] INFO  c.netflix.discovery.DiscoveryClient - Completed shut down of DiscoveryClient
2025-06-19 14:48:46 [restartedMain] INFO  c.UserService.UserServiceApplication - Starting UserServiceApplication using Java 21.0.7 with PID 10996 (C:\Documents\Simple\SpringBoot\userservice\target\classes started by 167572 in C:\Documents\Simple\SpringBoot\userservice)
2025-06-19 14:48:46 [restartedMain] DEBUG c.UserService.UserServiceApplication - Running with Spring Boot v3.1.8, Spring v6.0.16
2025-06-19 14:48:46 [restartedMain] INFO  c.UserService.UserServiceApplication - No active profile set, falling back to 1 default profile: "default"
2025-06-19 14:48:47 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9991"]
2025-06-19 14:48:47 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-06-19 14:48:47 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.18]
2025-06-19 14:48:47 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-06-19 14:48:47 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-06-19 14:48:47 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-2 - Starting...
2025-06-19 14:48:47 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-2 - Added connection com.mysql.cj.jdbc.ConnectionImpl@65eadb91
2025-06-19 14:48:47 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-2 - Start completed.
2025-06-19 14:48:47 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-06-19 14:48:47 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Initializing Eureka in region us-east-1
2025-06-19 14:48:47 [restartedMain] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
2025-06-19 14:48:47 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Disable delta property : false
2025-06-19 14:48:47 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Single vip registry refresh property : null
2025-06-19 14:48:47 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Force full registry fetch : false
2025-06-19 14:48:47 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Application is null : false
2025-06-19 14:48:47 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Registered Applications size is zero : true
2025-06-19 14:48:47 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Application version is -1: true
2025-06-19 14:48:47 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Getting all instance registry info from the eureka server
2025-06-19 14:48:48 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - The response status is 200
2025-06-19 14:48:48 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Starting heartbeat executor: renew interval is: 30
2025-06-19 14:48:48 [restartedMain] INFO  c.n.discovery.InstanceInfoReplicator - InstanceInfoReplicator onDemand update allowed rate per min is 4
2025-06-19 14:48:48 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Discovery Client initialized at timestamp 1750324728022 with initial instances count: 2
2025-06-19 14:48:48 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Saw local status change event StatusChangeEvent [timestamp=1750324728024, current=UP, previous=STARTING]
2025-06-19 14:48:48 [DiscoveryClient-InstanceInfoReplicator-0] INFO  c.netflix.discovery.DiscoveryClient - DiscoveryClient_USER-SERVICE/GNWFN13.ap.corp.arrow.com:user-service:9991: registering service...
